"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","expire_at","value"
"kafka:gr-raw","2025-04-27T18:05:50.143Z","I_R02_2025-04-27","R2","2025-04-27T18:05:48.149Z","GR86-040-3",0,20,,"2025-04-27T18:05:48.149Z"
"kafka:gr-raw","2025-04-27T18:01:45.735Z","I_R02_2025-04-27","R2","2025-04-27T18:01:45.230Z","GR86-040-3",0,19,,"2025-04-27T18:01:45.230Z"
"kafka:gr-raw","2025-04-27T17:59:18.681Z","I_R02_2025-04-27","R2","2025-04-27T17:59:10.193Z","GR86-040-3",0,18,,"2025-04-27T17:59:10.193Z"
"kafka:gr-raw","2025-04-27T17:56:39.348Z","I_R02_2025-04-27","R2","2025-04-27T17:56:38.508Z","GR86-040-3",0,17,,"2025-04-27T17:56:38.508Z"
"kafka:gr-raw","2025-04-27T17:54:07.555Z","I_R02_2025-04-27","R2","2025-04-27T17:54:07.109Z","GR86-040-3",0,16,,"2025-04-27T17:54:07.109Z"
"kafka:gr-raw","2025-04-27T17:50:38.296Z","I_R02_2025-04-27","R2","2025-04-27T17:50:36.389Z","GR86-040-3",0,15,,"2025-04-27T17:50:36.389Z"
"kafka:gr-raw","2025-04-27T17:47:09.671Z","I_R02_2025-04-27","R2","2025-04-27T17:47:04.109Z","GR86-040-3",0,14,,"2025-04-27T17:47:04.109Z"
"kafka:gr-raw","2025-04-27T17:44:28.953Z","I_R02_2025-04-27","R2","2025-04-27T17:44:28.637Z","GR86-040-3",0,13,,"2025-04-27T17:44:28.637Z"
"kafka:gr-raw","2025-04-27T17:41:55.027Z","I_R02_2025-04-27","R2","2025-04-27T17:41:54.749Z","GR86-040-3",0,12,,"2025-04-27T17:41:54.749Z"
"kafka:gr-raw","2025-04-27T17:39:24.573Z","I_R02_2025-04-27","R2","2025-04-27T17:39:23.299Z","GR86-040-3",0,11,,"2025-04-27T17:39:23.299Z"
"kafka:gr-raw","2025-04-27T17:36:12.529Z","I_R02_2025-04-27","R2","2025-04-27T17:36:10.669Z","GR86-040-3",0,10,,"2025-04-27T17:36:10.669Z"
"kafka:gr-raw","2025-04-27T17:32:43.793Z","I_R02_2025-04-27","R2","2025-04-27T17:32:42.711Z","GR86-040-3",0,9,,"2025-04-27T17:32:42.711Z"
"kafka:gr-raw","2025-04-27T17:30:10.574Z","I_R02_2025-04-27","R2","2025-04-27T17:30:08.390Z","GR86-040-3",0,8,,"2025-04-27T17:30:08.390Z"
"kafka:gr-raw","2025-04-27T17:27:38.171Z","I_R02_2025-04-27","R2","2025-04-27T17:27:37.789Z","GR86-040-3",0,7,,"2025-04-27T17:27:37.789Z"
"kafka:gr-raw","2025-04-27T17:25:08.789Z","I_R02_2025-04-27","R2","2025-04-27T17:25:06.989Z","GR86-040-3",0,6,,"2025-04-27T17:25:06.989Z"
"kafka:gr-raw","2025-04-27T17:22:37.093Z","I_R02_2025-04-27","R2","2025-04-27T17:22:35.229Z","GR86-040-3",0,5,,"2025-04-27T17:22:35.229Z"
"kafka:gr-raw","2025-04-27T17:20:05.688Z","I_R02_2025-04-27","R2","2025-04-27T17:20:03.230Z","GR86-040-3",0,4,,"2025-04-27T17:20:03.230Z"
"kafka:gr-raw","2025-04-27T17:17:32.308Z","I_R02_2025-04-27","R2","2025-04-27T17:17:31.229Z","GR86-040-3",0,3,,"2025-04-27T17:17:31.229Z"
"kafka:gr-raw","2025-04-27T17:14:55.523Z","I_R02_2025-04-27","R2","2025-04-27T17:14:53.899Z","GR86-040-3",0,2,,"2025-04-27T17:14:53.899Z"
"kafka:gr-raw","2025-04-27T17:11:31.772Z","I_R02_2025-04-27","R2","2025-04-27T17:11:29.539Z","GR86-040-3",0,1,,"2025-04-27T17:11:29.539Z"
"kafka:gr-raw","2025-04-27T18:05:57.700Z","I_R02_2025-04-27","R2","2025-04-27T18:05:55.705Z","GR86-041-73",0,20,,"2025-04-27T18:05:55.705Z"
"kafka:gr-raw","2025-04-27T18:01:46.001Z","I_R02_2025-04-27","R2","2025-04-27T18:01:45.715Z","GR86-041-73",0,19,,"2025-04-27T18:01:45.715Z"
"kafka:gr-raw","2025-04-27T17:59:17.035Z","I_R02_2025-04-27","R2","2025-04-27T17:59:11.556Z","GR86-041-73",0,18,,"2025-04-27T17:59:11.556Z"
"kafka:gr-raw","2025-04-27T17:56:41.478Z","I_R02_2025-04-27","R2","2025-04-27T17:56:40.315Z","GR86-041-73",0,17,,"2025-04-27T17:56:40.315Z"
"kafka:gr-raw","2025-04-27T17:54:09.850Z","I_R02_2025-04-27","R2","2025-04-27T17:54:08.123Z","GR86-041-73",0,16,,"2025-04-27T17:54:08.123Z"
"kafka:gr-raw","2025-04-27T17:50:39.423Z","I_R02_2025-04-27","R2","2025-04-27T17:50:38.236Z","GR86-041-73",0,15,,"2025-04-27T17:50:38.236Z"
"kafka:gr-raw","2025-04-27T17:47:10.151Z","I_R02_2025-04-27","R2","2025-04-27T17:47:06.595Z","GR86-041-73",0,14,,"2025-04-27T17:47:06.595Z"
"kafka:gr-raw","2025-04-27T17:44:33.215Z","I_R02_2025-04-27","R2","2025-04-27T17:44:30.506Z","GR86-041-73",0,13,,"2025-04-27T17:44:30.506Z"
"kafka:gr-raw","2025-04-27T17:42:00.577Z","I_R02_2025-04-27","R2","2025-04-27T17:41:58.680Z","GR86-041-73",0,12,,"2025-04-27T17:41:58.680Z"
"kafka:gr-raw","2025-04-27T17:39:26.940Z","I_R02_2025-04-27","R2","2025-04-27T17:39:24.880Z","GR86-041-73",0,11,,"2025-04-27T17:39:24.880Z"
"kafka:gr-raw","2025-04-27T17:36:16.153Z","I_R02_2025-04-27","R2","2025-04-27T17:36:14.796Z","GR86-041-73",0,10,,"2025-04-27T17:36:14.796Z"
"kafka:gr-raw","2025-04-27T17:33:00.412Z","I_R02_2025-04-27","R2","2025-04-27T17:33:00.037Z","GR86-041-73",0,9,,"2025-04-27T17:33:00.037Z"
"kafka:gr-raw","2025-04-27T17:30:22.240Z","I_R02_2025-04-27","R2","2025-04-27T17:30:21.124Z","GR86-041-73",0,8,,"2025-04-27T17:30:21.124Z"
"kafka:gr-raw","2025-04-27T17:27:50.170Z","I_R02_2025-04-27","R2","2025-04-27T17:27:47.395Z","GR86-041-73",0,7,,"2025-04-27T17:27:47.395Z"
"kafka:gr-raw","2025-04-27T17:25:23.651Z","I_R02_2025-04-27","R2","2025-04-27T17:25:14.596Z","GR86-041-73",0,6,,"2025-04-27T17:25:14.596Z"
"kafka:gr-raw","2025-04-27T17:22:42.850Z","I_R02_2025-04-27","R2","2025-04-27T17:22:41.880Z","GR86-041-73",0,5,,"2025-04-27T17:22:41.880Z"
"kafka:gr-raw","2025-04-27T17:20:08.690Z","I_R02_2025-04-27","R2","2025-04-27T17:20:08.035Z","GR86-041-73",0,4,,"2025-04-27T17:20:08.035Z"
"kafka:gr-raw","2025-04-27T17:17:34.095Z","I_R02_2025-04-27","R2","2025-04-27T17:17:33.356Z","GR86-041-73",0,3,,"2025-04-27T17:17:33.356Z"
"kafka:gr-raw","2025-04-27T17:14:55.632Z","I_R02_2025-04-27","R2","2025-04-27T17:14:54.132Z","GR86-041-73",0,2,,"2025-04-27T17:14:54.132Z"
"kafka:gr-raw","2025-04-27T17:11:34.420Z","I_R02_2025-04-27","R2","2025-04-27T17:11:31.978Z","GR86-041-73",0,1,,"2025-04-27T17:11:31.978Z"
"kafka:gr-raw","2025-04-27T18:04:54.850Z","I_R02_2025-04-27","R2","2025-04-27T18:04:53.365Z","GR86-047-21",0,19,,"2025-04-27T18:04:53.365Z"
"kafka:gr-raw","2025-04-27T18:01:32.090Z","I_R02_2025-04-27","R2","2025-04-27T18:01:30.381Z","GR86-047-21",0,18,,"2025-04-27T18:01:30.381Z"
"kafka:gr-raw","2025-04-27T17:59:06.066Z","I_R02_2025-04-27","R2","2025-04-27T17:59:00.096Z","GR86-047-21",0,17,,"2025-04-27T17:59:00.096Z"
"kafka:gr-raw","2025-04-27T17:56:32.803Z","I_R02_2025-04-27","R2","2025-04-27T17:56:31.094Z","GR86-047-21",0,16,,"2025-04-27T17:56:31.094Z"
"kafka:gr-raw","2025-04-27T17:54:01.847Z","I_R02_2025-04-27","R2","2025-04-27T17:54:00.695Z","GR86-047-21",0,15,,"2025-04-27T17:54:00.695Z"
"kafka:gr-raw","2025-04-27T17:50:26.975Z","I_R02_2025-04-27","R2","2025-04-27T17:50:26.013Z","GR86-047-21",0,14,,"2025-04-27T17:50:26.013Z"
"kafka:gr-raw","2025-04-27T17:46:55.602Z","I_R02_2025-04-27","R2","2025-04-27T17:46:53.494Z","GR86-047-21",0,13,,"2025-04-27T17:46:53.494Z"
"kafka:gr-raw","2025-04-27T17:44:19.413Z","I_R02_2025-04-27","R2","2025-04-27T17:44:15.894Z","GR86-047-21",0,12,,"2025-04-27T17:44:15.894Z"
"kafka:gr-raw","2025-04-27T17:41:50.219Z","I_R02_2025-04-27","R2","2025-04-27T17:41:47.454Z","GR86-047-21",0,11,,"2025-04-27T17:41:47.454Z"
"kafka:gr-raw","2025-04-27T17:39:19.925Z","I_R02_2025-04-27","R2","2025-04-27T17:39:17.363Z","GR86-047-21",0,10,,"2025-04-27T17:39:17.363Z"
"kafka:gr-raw","2025-04-27T17:35:58.423Z","I_R02_2025-04-27","R2","2025-04-27T17:35:57.974Z","GR86-047-21",0,9,,"2025-04-27T17:35:57.974Z"
"kafka:gr-raw","2025-04-27T17:32:27.392Z","I_R02_2025-04-27","R2","2025-04-27T17:32:26.217Z","GR86-047-21",0,8,,"2025-04-27T17:32:26.217Z"
"kafka:gr-raw","2025-04-27T17:32:27.391Z","I_R02_2025-04-27","R2","2025-04-27T17:32:26.215Z","GR86-047-21",0,7,,"2025-04-27T17:32:26.215Z"
"kafka:gr-raw","2025-04-27T17:32:27.391Z","I_R02_2025-04-27","R2","2025-04-27T17:32:26.214Z","GR86-047-21",0,8,,"2025-04-27T17:32:26.214Z"
"kafka:gr-raw","2025-04-27T17:29:52.498Z","I_R02_2025-04-27","R2","2025-04-27T17:29:50.753Z","GR86-047-21",0,7,,"2025-04-27T17:29:50.753Z"
"kafka:gr-raw","2025-04-27T17:27:26.179Z","I_R02_2025-04-27","R2","2025-04-27T17:27:21.814Z","GR86-047-21",0,6,,"2025-04-27T17:27:21.814Z"
"kafka:gr-raw","2025-04-27T17:24:52.550Z","I_R02_2025-04-27","R2","2025-04-27T17:24:52.094Z","GR86-047-21",0,5,,"2025-04-27T17:24:52.094Z"
"kafka:gr-raw","2025-04-27T17:22:23.360Z","I_R02_2025-04-27","R2","2025-04-27T17:22:22.214Z","GR86-047-21",0,4,,"2025-04-27T17:22:22.214Z"
"kafka:gr-raw","2025-04-27T17:19:53.738Z","I_R02_2025-04-27","R2","2025-04-27T17:19:53.493Z","GR86-047-21",0,3,,"2025-04-27T17:19:53.493Z"
"kafka:gr-raw","2025-04-27T17:17:28.098Z","I_R02_2025-04-27","R2","2025-04-27T17:17:23.896Z","GR86-047-21",0,2,,"2025-04-27T17:17:23.896Z"
"kafka:gr-raw","2025-04-27T17:14:52.109Z","I_R02_2025-04-27","R2","2025-04-27T17:14:51.364Z","GR86-047-21",0,1,,"2025-04-27T17:14:51.364Z"
"kafka:gr-raw","2025-04-27T18:05:33.444Z","I_R02_2025-04-27","R2","2025-04-27T18:05:32.143Z","GR86-049-88",0,20,,"2025-04-27T18:05:32.143Z"
"kafka:gr-raw","2025-04-27T18:01:40.620Z","I_R02_2025-04-27","R2","2025-04-27T18:01:38.342Z","GR86-049-88",0,19,,"2025-04-27T18:01:38.342Z"
"kafka:gr-raw","2025-04-27T17:59:08.539Z","I_R02_2025-04-27","R2","2025-04-27T17:59:07.399Z","GR86-049-88",0,18,,"2025-04-27T17:59:07.399Z"
"kafka:gr-raw","2025-04-27T17:56:38.899Z","I_R02_2025-04-27","R2","2025-04-27T17:56:35.183Z","GR86-049-88",0,17,,"2025-04-27T17:56:35.183Z"
"kafka:gr-raw","2025-04-27T17:54:04.231Z","I_R02_2025-04-27","R2","2025-04-27T17:54:03.544Z","GR86-049-88",0,16,,"2025-04-27T17:54:03.544Z"
"kafka:gr-raw","2025-04-27T17:50:32.049Z","I_R02_2025-04-27","R2","2025-04-27T17:50:31.351Z","GR86-049-88",0,15,,"2025-04-27T17:50:31.351Z"
"kafka:gr-raw","2025-04-27T17:47:02.853Z","I_R02_2025-04-27","R2","2025-04-27T17:46:59.783Z","GR86-049-88",0,14,,"2025-04-27T17:46:59.783Z"
"kafka:gr-raw","2025-04-27T17:44:27.113Z","I_R02_2025-04-27","R2","2025-04-27T17:44:25.582Z","GR86-049-88",0,13,,"2025-04-27T17:44:25.582Z"
"kafka:gr-raw","2025-04-27T17:41:53.451Z","I_R02_2025-04-27","R2","2025-04-27T17:41:52.583Z","GR86-049-88",0,12,,"2025-04-27T17:41:52.583Z"
"kafka:gr-raw","2025-04-27T17:39:21.503Z","I_R02_2025-04-27","R2","2025-04-27T17:39:20.953Z","GR86-049-88",0,11,,"2025-04-27T17:39:20.953Z"
"kafka:gr-raw","2025-04-27T17:36:05.781Z","I_R02_2025-04-27","R2","2025-04-27T17:36:05.343Z","GR86-049-88",0,10,,"2025-04-27T17:36:05.343Z"
"kafka:gr-raw","2025-04-27T17:32:37.023Z","I_R02_2025-04-27","R2","2025-04-27T17:32:34.783Z","GR86-049-88",0,9,,"2025-04-27T17:32:34.783Z"
"kafka:gr-raw","2025-04-27T17:30:03.620Z","I_R02_2025-04-27","R2","2025-04-27T17:30:03.223Z","GR86-049-88",0,8,,"2025-04-27T17:30:03.223Z"
"kafka:gr-raw","2025-04-27T17:27:34.875Z","I_R02_2025-04-27","R2","2025-04-27T17:27:33.782Z","GR86-049-88",0,7,,"2025-04-27T17:27:33.782Z"
"kafka:gr-raw","2025-04-27T17:25:03.437Z","I_R02_2025-04-27","R2","2025-04-27T17:25:02.983Z","GR86-049-88",0,6,,"2025-04-27T17:25:02.983Z"
"kafka:gr-raw","2025-04-27T17:22:31.338Z","I_R02_2025-04-27","R2","2025-04-27T17:22:29.173Z","GR86-049-88",0,5,,"2025-04-27T17:22:29.173Z"
"kafka:gr-raw","2025-04-27T17:19:59.639Z","I_R02_2025-04-27","R2","2025-04-27T17:19:58.143Z","GR86-049-88",0,4,,"2025-04-27T17:19:58.143Z"
"kafka:gr-raw","2025-04-27T17:17:29.658Z","I_R02_2025-04-27","R2","2025-04-27T17:17:27.542Z","GR86-049-88",0,3,,"2025-04-27T17:17:27.542Z"
"kafka:gr-raw","2025-04-27T17:14:53.916Z","I_R02_2025-04-27","R2","2025-04-27T17:14:52.983Z","GR86-049-88",0,2,,"2025-04-27T17:14:52.983Z"
"kafka:gr-raw","2025-04-27T17:11:26.380Z","I_R02_2025-04-27","R2","2025-04-27T17:11:25.183Z","GR86-049-88",0,1,,"2025-04-27T17:11:25.183Z"
"kafka:gr-raw","2025-04-27T18:05:12.405Z","I_R02_2025-04-27","R2","2025-04-27T18:05:11.796Z","GR86-051-71",0,20,,"2025-04-27T18:05:11.796Z"
"kafka:gr-raw","2025-04-27T18:01:32.152Z","I_R02_2025-04-27","R2","2025-04-27T18:01:31.086Z","GR86-051-71",0,19,,"2025-04-27T18:01:31.086Z"
"kafka:gr-raw","2025-04-27T17:59:06.819Z","I_R02_2025-04-27","R2","2025-04-27T17:59:00.694Z","GR86-051-71",0,18,,"2025-04-27T17:59:00.694Z"
"kafka:gr-raw","2025-04-27T17:56:32.577Z","I_R02_2025-04-27","R2","2025-04-27T17:56:31.556Z","GR86-051-71",0,17,,"2025-04-27T17:56:31.556Z"
"kafka:gr-raw","2025-04-27T17:54:01.911Z","I_R02_2025-04-27","R2","2025-04-27T17:54:00.937Z","GR86-051-71",0,16,,"2025-04-27T17:54:00.937Z"
"kafka:gr-raw","2025-04-27T17:50:27.023Z","I_R02_2025-04-27","R2","2025-04-27T17:50:26.687Z","GR86-051-71",0,15,,"2025-04-27T17:50:26.687Z"
"kafka:gr-raw","2025-04-27T17:46:56.146Z","I_R02_2025-04-27","R2","2025-04-27T17:46:54.687Z","GR86-051-71",0,14,,"2025-04-27T17:46:54.687Z"
"kafka:gr-raw","2025-04-27T17:44:19.925Z","I_R02_2025-04-27","R2","2025-04-27T17:44:18.756Z","GR86-051-71",0,13,,"2025-04-27T17:44:18.756Z"
"kafka:gr-raw","2025-04-27T17:41:50.927Z","I_R02_2025-04-27","R2","2025-04-27T17:41:49.286Z","GR86-051-71",0,12,,"2025-04-27T17:41:49.286Z"
"kafka:gr-raw","2025-04-27T17:39:19.980Z","I_R02_2025-04-27","R2","2025-04-27T17:39:17.926Z","GR86-051-71",0,11,,"2025-04-27T17:39:17.926Z"
"kafka:gr-raw","2025-04-27T17:36:01.877Z","I_R02_2025-04-27","R2","2025-04-27T17:36:00.365Z","GR86-051-71",0,10,,"2025-04-27T17:36:00.365Z"
"kafka:gr-raw","2025-04-27T17:32:36.314Z","I_R02_2025-04-27","R2","2025-04-27T17:32:30.726Z","GR86-051-71",0,9,,"2025-04-27T17:32:30.726Z"
"kafka:gr-raw","2025-04-27T17:29:54.456Z","I_R02_2025-04-27","R2","2025-04-27T17:29:52.966Z","GR86-051-71",0,8,,"2025-04-27T17:29:52.966Z"
"kafka:gr-raw","2025-04-27T17:27:26.714Z","I_R02_2025-04-27","R2","2025-04-27T17:27:23.366Z","GR86-051-71",0,7,,"2025-04-27T17:27:23.366Z"
"kafka:gr-raw","2025-04-27T17:24:55.916Z","I_R02_2025-04-27","R2","2025-04-27T17:24:54.156Z","GR86-051-71",0,6,,"2025-04-27T17:24:54.156Z"
"kafka:gr-raw","2025-04-27T17:22:25.868Z","I_R02_2025-04-27","R2","2025-04-27T17:22:24.886Z","GR86-051-71",0,5,,"2025-04-27T17:22:24.886Z"
"kafka:gr-raw","2025-04-27T17:19:55.960Z","I_R02_2025-04-27","R2","2025-04-27T17:19:55.367Z","GR86-051-71",0,4,,"2025-04-27T17:19:55.367Z"
"kafka:gr-raw","2025-04-27T17:17:28.914Z","I_R02_2025-04-27","R2","2025-04-27T17:17:25.566Z","GR86-051-71",0,3,,"2025-04-27T17:17:25.566Z"
"kafka:gr-raw","2025-04-27T17:14:53.766Z","I_R02_2025-04-27","R2","2025-04-27T17:14:52.276Z","GR86-051-71",0,2,,"2025-04-27T17:14:52.276Z"
"kafka:gr-raw","2025-04-27T17:11:20.875Z","I_R02_2025-04-27","R2","2025-04-27T17:11:20.446Z","GR86-051-71",0,1,,"2025-04-27T17:11:20.446Z"
"kafka:gr-raw","2025-04-27T18:06:05.598Z","I_R02_2025-04-27","R2","2025-04-27T18:06:04.836Z","GR86-057-57",0,20,,"2025-04-27T18:06:04.836Z"
"kafka:gr-raw","2025-04-27T18:01:50.984Z","I_R02_2025-04-27","R2","2025-04-27T18:01:50.596Z","GR86-057-57",0,19,,"2025-04-27T18:01:50.596Z"
"kafka:gr-raw","2025-04-27T17:59:18.896Z","I_R02_2025-04-27","R2","2025-04-27T17:59:17.395Z","GR86-057-57",0,18,,"2025-04-27T17:59:17.395Z"
"kafka:gr-raw","2025-04-27T17:56:44.827Z","I_R02_2025-04-27","R2","2025-04-27T17:56:43.195Z","GR86-057-57",0,17,,"2025-04-27T17:56:43.195Z"
"kafka:gr-raw","2025-04-27T17:54:12.565Z","I_R02_2025-04-27","R2","2025-04-27T17:54:10.480Z","GR86-057-57",0,16,,"2025-04-27T17:54:10.480Z"
"kafka:gr-raw","2025-04-27T17:50:43.679Z","I_R02_2025-04-27","R2","2025-04-27T17:50:41.881Z","GR86-057-57",0,15,,"2025-04-27T17:50:41.881Z"
"kafka:gr-raw","2025-04-27T17:47:25.394Z","I_R02_2025-04-27","R2","2025-04-27T17:47:23.117Z","GR86-057-57",0,14,,"2025-04-27T17:47:23.117Z"
"kafka:gr-raw","2025-04-27T17:44:33.916Z","I_R02_2025-04-27","R2","2025-04-27T17:44:29.986Z","GR86-057-57",0,13,,"2025-04-27T17:44:29.986Z"
"kafka:gr-raw","2025-04-27T17:42:00.300Z","I_R02_2025-04-27","R2","2025-04-27T17:41:57.036Z","GR86-057-57",0,12,,"2025-04-27T17:41:57.036Z"
"kafka:gr-raw","2025-04-27T17:39:24.714Z","I_R02_2025-04-27","R2","2025-04-27T17:39:24.235Z","GR86-057-57",0,11,,"2025-04-27T17:39:24.235Z"
"kafka:gr-raw","2025-04-27T17:36:14.205Z","I_R02_2025-04-27","R2","2025-04-27T17:36:12.876Z","GR86-057-57",0,10,,"2025-04-27T17:36:12.876Z"
"kafka:gr-raw","2025-04-27T17:33:02.309Z","I_R02_2025-04-27","R2","2025-04-27T17:32:58.316Z","GR86-057-57",0,9,,"2025-04-27T17:32:58.316Z"
"kafka:gr-raw","2025-04-27T17:30:22.225Z","I_R02_2025-04-27","R2","2025-04-27T17:30:20.476Z","GR86-057-57",0,8,,"2025-04-27T17:30:20.476Z"
"kafka:gr-raw","2025-04-27T17:27:50.155Z","I_R02_2025-04-27","R2","2025-04-27T17:27:47.195Z","GR86-057-57",0,7,,"2025-04-27T17:27:47.195Z"
"kafka:gr-raw","2025-04-27T17:25:22.950Z","I_R02_2025-04-27","R2","2025-04-27T17:25:14.316Z","GR86-057-57",0,6,,"2025-04-27T17:25:14.316Z"
"kafka:gr-raw","2025-04-27T17:22:41.655Z","I_R02_2025-04-27","R2","2025-04-27T17:22:39.996Z","GR86-057-57",0,5,,"2025-04-27T17:22:39.996Z"
"kafka:gr-raw","2025-04-27T17:20:07.555Z","I_R02_2025-04-27","R2","2025-04-27T17:20:06.985Z","GR86-057-57",0,4,,"2025-04-27T17:20:06.985Z"
"kafka:gr-raw","2025-04-27T17:17:36.410Z","I_R02_2025-04-27","R2","2025-04-27T17:17:33.986Z","GR86-057-57",0,3,,"2025-04-27T17:17:33.986Z"
"kafka:gr-raw","2025-04-27T17:14:55.534Z","I_R02_2025-04-27","R2","2025-04-27T17:14:54.355Z","GR86-057-57",0,2,,"2025-04-27T17:14:54.355Z"
"kafka:gr-raw","2025-04-27T17:11:37.781Z","I_R02_2025-04-27","R2","2025-04-27T17:11:35.506Z","GR86-057-57",0,1,,"2025-04-27T17:11:35.506Z"
"kafka:gr-raw","2025-04-27T18:06:03.920Z","I_R02_2025-04-27","R2","2025-04-27T18:05:59.511Z","GR86-061-51",0,20,,"2025-04-27T18:05:59.511Z"
"kafka:gr-raw","2025-04-27T18:01:47.582Z","I_R02_2025-04-27","R2","2025-04-27T18:01:46.820Z","GR86-061-51",0,19,,"2025-04-27T18:01:46.820Z"
"kafka:gr-raw","2025-04-27T17:59:18.941Z","I_R02_2025-04-27","R2","2025-04-27T17:59:14.510Z","GR86-061-51",0,18,,"2025-04-27T17:59:14.510Z"
"kafka:gr-raw","2025-04-27T17:56:42.977Z","I_R02_2025-04-27","R2","2025-04-27T17:56:42.199Z","GR86-061-51",0,17,,"2025-04-27T17:56:42.199Z"
"kafka:gr-raw","2025-04-27T17:54:09.696Z","I_R02_2025-04-27","R2","2025-04-27T17:54:08.710Z","GR86-061-51",0,16,,"2025-04-27T17:54:08.710Z"
"kafka:gr-raw","2025-04-27T17:50:39.459Z","I_R02_2025-04-27","R2","2025-04-27T17:50:39.110Z","GR86-061-51",0,15,,"2025-04-27T17:50:39.110Z"
"kafka:gr-raw","2025-04-27T17:47:10.205Z","I_R02_2025-04-27","R2","2025-04-27T17:47:07.582Z","GR86-061-51",0,14,,"2025-04-27T17:47:07.582Z"
"kafka:gr-raw","2025-04-27T17:44:33.276Z","I_R02_2025-04-27","R2","2025-04-27T17:44:31.030Z","GR86-061-51",0,13,,"2025-04-27T17:44:31.030Z"
"kafka:gr-raw","2025-04-27T17:42:00.773Z","I_R02_2025-04-27","R2","2025-04-27T17:41:59.310Z","GR86-061-51",0,12,,"2025-04-27T17:41:59.310Z"
"kafka:gr-raw","2025-04-27T17:39:27.007Z","I_R02_2025-04-27","R2","2025-04-27T17:39:26.075Z","GR86-061-51",0,11,,"2025-04-27T17:39:26.075Z"
"kafka:gr-raw","2025-04-27T17:36:18.029Z","I_R02_2025-04-27","R2","2025-04-27T17:36:16.350Z","GR86-061-51",0,10,,"2025-04-27T17:36:16.350Z"
"kafka:gr-raw","2025-04-27T17:33:05.303Z","I_R02_2025-04-27","R2","2025-04-27T17:33:04.310Z","GR86-061-51",0,9,,"2025-04-27T17:33:04.310Z"
"kafka:gr-raw","2025-04-27T17:30:32.659Z","I_R02_2025-04-27","R2","2025-04-27T17:30:29.601Z","GR86-061-51",0,8,,"2025-04-27T17:30:29.601Z"
"kafka:gr-raw","2025-04-27T17:27:58.532Z","I_R02_2025-04-27","R2","2025-04-27T17:27:56.990Z","GR86-061-51",0,7,,"2025-04-27T17:27:56.990Z"
"kafka:gr-raw","2025-04-27T17:25:27.338Z","I_R02_2025-04-27","R2","2025-04-27T17:25:25.367Z","GR86-061-51",0,6,,"2025-04-27T17:25:25.367Z"
"kafka:gr-raw","2025-04-27T17:22:55.263Z","I_R02_2025-04-27","R2","2025-04-27T17:22:53.280Z","GR86-061-51",0,5,,"2025-04-27T17:22:53.280Z"
"kafka:gr-raw","2025-04-27T17:20:03.601Z","I_R02_2025-04-27","R2","2025-04-27T17:20:01.908Z","GR86-061-51",0,4,,"2025-04-27T17:20:01.908Z"
"kafka:gr-raw","2025-04-27T17:17:32.252Z","I_R02_2025-04-27","R2","2025-04-27T17:17:30.990Z","GR86-061-51",0,3,,"2025-04-27T17:17:30.990Z"
"kafka:gr-raw","2025-04-27T17:14:54.156Z","I_R02_2025-04-27","R2","2025-04-27T17:14:53.595Z","GR86-061-51",0,2,,"2025-04-27T17:14:53.595Z"
"kafka:gr-raw","2025-04-27T17:11:34.481Z","I_R02_2025-04-27","R2","2025-04-27T17:11:32.676Z","GR86-061-51",0,1,,"2025-04-27T17:11:32.676Z"
"kafka:gr-raw","2025-04-27T18:12:31.506Z","I_R02_2025-04-27","R2","2025-04-27T18:12:29.508Z","GR86-063-113",0,32768,,"2025-04-27T18:12:29.508Z"
"kafka:gr-raw","2025-04-27T18:05:41.670Z","I_R02_2025-04-27","R2","2025-04-27T18:05:38.464Z","GR86-063-113",0,20,,"2025-04-27T18:05:38.464Z"
"kafka:gr-raw","2025-04-27T18:01:40.466Z","I_R02_2025-04-27","R2","2025-04-27T18:01:40.184Z","GR86-063-113",0,19,,"2025-04-27T18:01:40.184Z"
"kafka:gr-raw","2025-04-27T17:59:16.513Z","I_R02_2025-04-27","R2","2025-04-27T17:59:08.544Z","GR86-063-113",0,18,,"2025-04-27T17:59:08.544Z"
"kafka:gr-raw","2025-04-27T17:56:38.946Z","I_R02_2025-04-27","R2","2025-04-27T17:56:36.545Z","GR86-063-113",0,17,,"2025-04-27T17:56:36.545Z"
"kafka:gr-raw","2025-04-27T17:54:06.217Z","I_R02_2025-04-27","R2","2025-04-27T17:54:05.313Z","GR86-063-113",0,16,,"2025-04-27T17:54:05.313Z"
"kafka:gr-raw","2025-04-27T17:50:35.518Z","I_R02_2025-04-27","R2","2025-04-27T17:50:34.705Z","GR86-063-113",0,15,,"2025-04-27T17:50:34.705Z"
"kafka:gr-raw","2025-04-27T17:47:02.906Z","I_R02_2025-04-27","R2","2025-04-27T17:47:01.307Z","GR86-063-113",0,14,,"2025-04-27T17:47:01.307Z"
"kafka:gr-raw","2025-04-27T17:44:28.457Z","I_R02_2025-04-27","R2","2025-04-27T17:44:28.065Z","GR86-063-113",0,13,,"2025-04-27T17:44:28.065Z"
"kafka:gr-raw","2025-04-27T17:41:55.082Z","I_R02_2025-04-27","R2","2025-04-27T17:41:54.624Z","GR86-063-113",0,12,,"2025-04-27T17:41:54.624Z"
